galaxy_id,J0378,error_J0378,J0395,error_J0395,J0410,error_J0410,J0430,error_J0430,J0515,error_J0515,J0660,error_J0660,J0861,error_J0861,uJAVA,error_uJAVA,gSDSS,error_gSDSS,rSDSS,error_rSDSS,iSDSS,error_iSDSS,zSDSS,error_zSDSS,redshift
1510,1.1314E-17,2.0842E-19,1.3754E-17,3.0403E-19,1.6551E-17,2.2867E-19,1.7047E-17,2.1981E-19,4.1844E-17,3.4686E-19,7.4548E-17,5.4929E-19,8.9461E-17,4.1198E-19,8.114E-18,1.121E-19,3.1713E-17,1.1683E-19,7.0022E-17,1.9348E-19,8.4185E-17,1.5507E-19,9.2733E-17,1.7082E-19,0.021
1511,7.6046E-18,1.4008E-19,9.8328E-18,1.9924E-19,1.1931E-17,1.7582E-19,1.2926E-17,1.5477E-19,2.9341E-17,2.4322E-19,4.763E-17,3.5095E-19,4.728E-17,2.1773E-19,4.4945E-18,7.0372E-20,2.2381E-17,8.2454E-20,4.5444E-17,1.2557E-19,4.856E-17,8.2454E-20,4.7586E-17,8.7656E-20,0.021
1512,8.2547E-18,6.8426E-20,9.6539E-18,8.8916E-20,1.0862E-17,6.0025E-20,1.1447E-17,6.326E-20,2.596E-17,9.564E-20,3.63E-17,1.3373E-19,3.5506E-17,6.5405E-20,6.3665E-18,3.5183E-20,1.9784E-17,3.6443E-20,3.5116E-17,3.2343E-20,3.6636E-17,3.3743E-20,3.6066E-17,3.3218E-20,0.021
1513,3.6529E-18,1.6822E-20,4.3394E-18,1.9984E-20,4.9503E-18,1.3678E-20,5.2028E-18,1.4376E-20,1.2118E-17,2.2322E-20,1.8291E-17,3.3693E-20,1.8494E-17,1.7034E-20,2.6438E-18,7.3052E-21,9.2179E-18,8.49E-21,1.7516E-17,1.6133E-20,1.8838E-17,1.735E-20,1.8838E-17,1.735E-20,0.021
1514,9.686E-18,3.5685E-20,1.108E-17,5.1026E-20,1.2501E-17,3.4542E-20,1.2875E-17,3.5575E-20,2.9413E-17,5.4182E-20,3.9934E-17,7.3562E-20,3.8668E-17,3.5614E-20,7.4156E-18,2.049E-20,2.2415E-17,2.0645E-20,3.881E-17,3.5746E-20,4.0082E-17,3.6917E-20,3.9205E-17,3.611E-20,0.021
1515,2.0476E-19,2.8289E-21,2.8135E-19,3.887E-21,3.4678E-19,3.1939E-21,4.1006E-19,3.0214E-21,1.0845E-18,5.9934E-21,2.8239E-18,1.0404E-20,4.2155E-18,7.7652E-21,1.2304E-19,1.2466E-21,8.0993E-19,1.4919E-21,2.496E-18,2.2989E-21,3.6045E-18,3.3199E-21,4.5253E-18,4.168E-21,0.021
1516,3.5809E-18,1.3195E-19,4.5708E-18,1.3195E-19,5.5667E-18,1.5894E-19,6.3037E-18,1.7418E-19,1.4151E-17,2.4764E-19,2.5586E-17,3.7704E-19,3.1275E-17,2.5925E-19,2.5211E-18,6.5017E-20,1.0834E-17,7.9829E-20,2.3944E-17,1.3232E-19,2.8946E-17,1.333E-19,3.2033E-17,1.1801E-19,0.021
1517,2.6426E-17,1.7037E-19,2.9352E-17,2.1627E-19,3.148E-17,1.4497E-19,3.3669E-17,1.5505E-19,6.4511E-17,1.7825E-19,7.093E-17,2.6132E-19,6.3275E-17,1.7483E-19,2.2471E-17,8.2788E-20,5.1054E-17,9.4045E-20,7.1258E-17,6.5631E-20,6.7117E-17,6.1817E-20,6.1835E-17,5.6952E-20,0.021
1518,5.8187E-18,1.0182E-19,6.9251E-18,1.2756E-19,8.4261E-18,1.0089E-19,8.8721E-18,1.0623E-19,1.8451E-17,1.3595E-19,2.9002E-17,2.404E-19,2.9082E-17,1.3393E-19,3.8267E-18,5.2868E-20,1.4549E-17,4.02E-20,2.7569E-17,7.6177E-20,2.927E-17,5.3918E-20,2.9243E-17,8.0802E-20,0.021
1519,9.4455E-20,7.8297E-22,1.3553E-19,9.986E-22,1.7817E-19,9.8458E-22,2.0287E-19,9.3427E-22,6.1042E-19,1.6866E-21,1.7702E-18,3.2608E-21,2.6232E-18,2.416E-21,4.8936E-20,3.6057E-22,4.5126E-19,4.1562E-22,1.5461E-18,1.424E-21,2.2805E-18,2.1004E-21,2.8472E-18,2.6224E-21,0.021
1520,2.7447E-17,4.2976E-19,3.5555E-17,6.5494E-19,4.0004E-17,4.7898E-19,4.3341E-17,5.1894E-19,8.8409E-17,6.5142E-19,1.3668E-16,1.133E-18,1.3394E-16,6.168E-19,1.8574E-17,2.2239E-19,6.9775E-17,2.5706E-19,1.3077E-16,3.6132E-19,1.368E-16,3.78E-19,1.353E-16,2.4923E-19,0.021
1521,1.1234E-17,4.1387E-20,1.3345E-17,6.1458E-20,1.5294E-17,4.226E-20,1.6847E-17,4.6551E-20,3.462E-17,6.3773E-20,4.6444E-17,8.5553E-20,4.6273E-17,4.2619E-20,8.5927E-18,2.3743E-20,2.6998E-17,2.4866E-20,4.5054E-17,4.1496E-20,4.7134E-17,4.3412E-20,4.5765E-17,4.2151E-20,0.021
1522,3.7548E-19,1.0375E-20,4.1705E-19,1.306E-20,4.6237E-19,1.0221E-20,4.7884E-19,9.7027E-21,9.7947E-19,1.4434E-20,1.1885E-18,1.7514E-20,1.1122E-18,1.0244E-20,3.069E-19,5.3706E-21,7.5682E-19,1.0244E-20,1.1625E-18,5.3535E-21,1.1529E-18,5.3093E-21,1.1122E-18,5.122E-21,0.021
1523,1.8354E-17,8.4524E-20,2.2706E-17,1.0456E-19,2.6677E-17,9.8281E-20,2.8323E-17,1.0434E-19,6.6947E-17,1.2332E-19,1.1162E-16,2.0561E-19,1.1656E-16,1.0735E-19,1.2628E-17,4.6523E-20,5.116E-17,4.712E-20,1.0571E-16,9.7366E-20,1.1742E-16,1.0815E-19,1.1938E-16,1.0995E-19,0.021
1524,4.3346E-17,1.1578E-18,5.1115E-17,1.4594E-18,5.467E-17,1.1078E-18,5.7776E-17,1.1707E-18,1.196E-16,1.7626E-18,1.4947E-16,2.2026E-18,1.3732E-16,1.2648E-18,3.602E-17,6.6352E-19,9.3702E-17,1.2648E-18,1.438E-16,6.5192E-19,1.4156E-16,6.5192E-19,1.3783E-16,6.3474E-19,0.021
1525,2.6762E-17,1.2078E-18,2.8994E-17,1.7625E-18,3.4003E-17,1.1901E-18,3.4795E-17,1.346E-18,7.5842E-17,2.0257E-18,1.0383E-16,2.3907E-18,9.5041E-17,1.5756E-18,1.7247E-17,6.5128E-19,5.844E-17,5.9208E-19,9.9612E-17,8.2571E-19,1.01E-16,7.4418E-19,9.6186E-17,6.5128E-19,0.021
1526,2.8837E-17,2.3904E-19,3.4638E-17,2.5522E-19,3.9623E-17,2.5546E-19,4.2535E-17,2.3506E-19,9.1359E-17,4.2072E-19,1.4085E-16,5.189E-19,1.4817E-16,2.7293E-19,2.1026E-17,1.1619E-19,7.0852E-17,1.3051E-19,1.3488E-16,1.2423E-19,1.4694E-16,1.3534E-19,1.5023E-16,1.3836E-19,0.021
1527,8.9695E-19,3.3045E-21,1.0346E-18,3.8116E-21,1.1737E-18,3.2431E-21,1.2178E-18,3.3648E-21,2.6132E-18,4.8136E-21,3.4038E-18,6.2701E-21,3.1215E-18,2.875E-21,6.6614E-19,1.8406E-21,2.0229E-18,1.8631E-21,3.3356E-18,3.0722E-21,3.2989E-18,3.0384E-21,3.1215E-18,2.875E-21,0.021
1528,1.5253E-18,4.6359E-20,2.2519E-18,6.4296E-20,2.7073E-18,4.4884E-20,3.1662E-18,5.2492E-20,8.1761E-18,8.2835E-20,1.9344E-17,1.4253E-19,2.4353E-17,1.1215E-19,8.4051E-19,1.7031E-20,6.2308E-18,2.8694E-20,1.7384E-17,4.8033E-20,2.2602E-17,6.2451E-20,2.5712E-17,1.7031E-20,0.021
1529,6.828E-18,4.4651E-19,8.6516E-18,6.7731E-19,1.0902E-17,4.92E-19,1.0585E-17,5.2646E-19,2.5745E-17,7.1136E-19,4.6291E-17,1.2364E-18,5.071E-17,7.94E-19,3.8859E-18,2.3264E-19,1.9985E-17,2.5769E-19,4.3923E-17,3.6409E-19,5.0897E-17,3.7503E-19,5.1653E-17,3.8059E-19,0.021
1530,8.5167E-18,5.7263E-19,1.0692E-17,8.2723E-19,1.3535E-17,6.732E-19,1.3535E-17,6.8566E-19,3.3348E-17,1.075E-18,6.7216E-17,1.7953E-18,8.5718E-17,1.1842E-18,5.1271E-18,2.7861E-19,2.5602E-17,3.3012E-19,6.2097E-17,5.1474E-19,7.9556E-17,5.8619E-19,8.8689E-17,5.718E-19,0.021
1531,2.3482E-17,3.2441E-19,2.769E-17,4.5907E-19,2.948E-17,3.2582E-19,3.0898E-17,3.415E-19,6.8917E-17,4.4433E-19,9.254E-17,7.6709E-19,8.9604E-17,4.1264E-19,1.7944E-17,1.818E-19,5.252E-17,1.9349E-19,8.9769E-17,2.4804E-19,9.2284E-17,2.5499E-19,9.06E-17,2.5034E-19,0.021
1532,2.7907E-18,3.8556E-20,4.0301E-18,5.5678E-20,4.9399E-18,4.5498E-20,5.6822E-18,4.7102E-20,1.5224E-17,8.4129E-20,3.8808E-17,1.4297E-19,5.6405E-17,1.039E-19,1.716E-18,1.7386E-20,1.1285E-17,2.0789E-20,3.4176E-17,3.1477E-20,4.8901E-17,4.504E-20,6.0495E-17,5.5718E-20,0.021
1533,9.1806E-19,9.3012E-21,1.4011E-18,1.2905E-20,1.8883E-18,1.0435E-20,2.1403E-18,1.1828E-20,6.913E-18,1.9101E-20,2.1881E-17,4.0306E-20,3.3425E-17,3.0785E-20,4.4103E-19,3.6558E-21,5.073E-18,4.6724E-21,1.8988E-17,1.7488E-20,2.8818E-17,2.6543E-20,3.6481E-17,0.0,0.021
1534,1.3304E-18,6.2493E-20,1.7234E-18,8.5715E-20,1.9355E-18,8.5715E-20,2.1105E-18,8.5715E-20,6.07E-18,1.0063E-19,1.1609E-17,1.8176E-19,1.4886E-17,1.234E-19,9.7003E-19,2.9483E-20,4.317E-18,3.5785E-20,1.0597E-17,4.8801E-20,1.374E-17,6.3275E-20,1.5995E-17,5.8928E-20,0.021
1535,2.1231E-17,8.9952E-19,2.9307E-17,1.2687E-18,3.786E-17,9.7636E-19,3.8105E-17,9.8268E-19,8.6095E-17,1.5859E-18,1.4962E-16,2.4804E-18,1.5212E-16,1.401E-18,1.4079E-17,4.1496E-19,6.8262E-17,5.0297E-19,1.417E-16,7.8308E-19,1.548E-16,7.1289E-19,1.524E-16,7.0181E-19,0.021
1536,2.6492E-17,1.952E-19,2.9806E-17,2.4707E-19,3.2622E-17,1.8028E-19,3.3971E-17,1.8773E-19,7.6403E-17,2.8148E-19,9.7974E-17,3.6095E-19,9.2281E-17,2.5498E-19,2.0831E-17,9.593E-20,5.8064E-17,1.0696E-19,9.5656E-17,8.8102E-20,9.6274E-17,8.8672E-20,9.2877E-17,8.5543E-20,0.021
1537,2.0055E-17,1.8472E-19,2.6148E-17,2.6491E-19,3.0411E-17,1.9607E-19,3.3222E-17,1.8359E-19,7.1422E-17,3.2891E-19,1.1875E-16,4.3749E-19,1.2596E-16,2.3203E-19,1.3685E-17,8.8228E-20,5.539E-17,1.0203E-19,1.1216E-16,1.033E-19,1.2503E-16,1.1516E-19,1.2818E-16,1.1806E-19,0.021
1538,1.3185E-17,1.093E-19,1.5592E-17,1.436E-19,1.7446E-17,1.1248E-19,1.9467E-17,1.2551E-19,4.3862E-17,2.0199E-19,6.651E-17,2.4503E-19,7.5109E-17,1.3836E-19,1.016E-17,6.5503E-20,3.3212E-17,6.1178E-20,6.2993E-17,5.8018E-20,7.186E-17,6.6186E-20,7.6153E-17,7.014E-20,0.021
1539,1.5971E-17,1.0297E-19,1.7821E-17,1.4772E-19,1.9576E-17,1.0818E-19,2.0273E-17,1.1203E-19,4.5428E-17,1.6736E-19,5.6614E-17,2.0858E-19,5.1823E-17,1.4319E-19,1.2512E-17,5.0957E-20,3.4684E-17,6.389E-20,5.5326E-17,5.0957E-20,5.4567E-17,5.0258E-20,5.2111E-17,4.7996E-20,0.021
1540,6.6604E-17,3.8048E-19,7.1763E-17,9.9144E-19,7.7108E-17,7.1019E-19,8.104E-17,7.1019E-19,1.5385E-16,1.1336E-18,1.7151E-16,1.2638E-18,1.4733E-16,6.7849E-19,5.7478E-17,4.2351E-19,1.2345E-16,3.4111E-19,1.7025E-16,4.7043E-19,1.5758E-16,4.3541E-19,1.4504E-16,4.0077E-19,0.021
1541,4.1389E-18,1.4104E-19,4.8852E-18,1.5748E-19,5.3319E-18,1.4241E-19,5.6974E-18,1.3644E-19,1.3947E-17,2.1838E-19,2.044E-17,3.2004E-19,2.2955E-17,2.1142E-19,3.0122E-18,6.3809E-20,1.0235E-17,6.5986E-20,1.9628E-17,9.0391E-20,2.2227E-17,1.0236E-19,2.3707E-17,8.734E-20,0.021
1542,6.5795E-18,3.03E-20,7.9835E-18,4.4119E-20,9.4492E-18,3.4812E-20,1.0106E-17,3.7233E-20,2.5763E-17,4.7457E-20,4.5394E-17,8.3618E-20,5.2215E-17,4.8092E-20,4.4936E-18,1.6555E-20,1.9134E-17,1.7623E-20,4.213E-17,3.8803E-20,5.0095E-17,4.6139E-20,5.4374E-17,5.0081E-20,0.021
1543,1.6225E-17,2.0922E-19,1.8272E-17,3.0293E-19,2.0295E-17,2.0562E-19,2.0902E-17,2.3102E-19,4.6881E-17,3.4543E-19,5.7783E-17,4.2576E-19,5.3876E-17,2.4811E-19,1.2841E-17,1.1827E-19,3.5432E-17,9.7903E-20,5.6519E-17,1.0411E-19,5.6467E-17,1.5603E-19,5.4125E-17,1.4955E-19,0.021
1544,3.3934E-18,5.6258E-20,4.0723E-18,7.8765E-20,4.8333E-18,6.2322E-20,4.8422E-18,5.7977E-20,1.1425E-17,9.4702E-20,1.7516E-17,1.2906E-19,1.7842E-17,8.2165E-20,2.4313E-18,2.9111E-20,8.787E-18,3.2372E-20,1.6961E-17,4.6864E-20,1.8241E-17,3.36E-20,1.819E-17,3.3508E-20,0.021
1545,1.3119E-18,4.8331E-20,1.4558E-18,6.7041E-20,1.5513E-18,4.5721E-20,1.5642E-18,5.0424E-20,2.9315E-18,7.2901E-20,3.2953E-18,8.4982E-20,2.7359E-18,4.5357E-20,1.1228E-18,2.3785E-20,2.3501E-18,2.1646E-20,3.2561E-18,2.6991E-20,3.0081E-18,2.7706E-20,2.751E-18,2.2804E-20,0.021
1546,1.7767E-17,1.0636E-18,2.0101E-17,1.3885E-18,2.4033E-17,1.1068E-18,2.5422E-17,1.1239E-18,5.8777E-17,1.6782E-18,9.2898E-17,2.3957E-18,9.5853E-17,1.5891E-18,1.3728E-17,4.8047E-19,4.4587E-17,4.9279E-19,8.9868E-17,7.4495E-19,9.5677E-17,7.0497E-19,9.6385E-17,7.1019E-19,0.021
1547,1.0201E-18,1.0335E-20,1.2129E-18,1.3406E-20,1.3965E-18,1.1576E-20,1.5116E-18,1.1138E-20,4.1671E-18,1.919E-20,7.6672E-18,2.8247E-20,9.4501E-18,1.7408E-20,7.2018E-19,5.3064E-21,3.0272E-18,5.5763E-21,6.9926E-18,6.4404E-21,8.7546E-18,8.0633E-21,1.0015E-17,9.2239E-21,0.021
1548,2.8897E-19,2.6083E-20,4.1885E-19,3.5491E-20,5.2827E-19,2.8707E-20,5.9987E-19,2.9282E-20,1.5504E-18,4.7124E-20,3.3609E-18,8.6674E-20,4.7256E-18,6.0934E-20,1.9827E-19,1.26E-20,1.1263E-18,1.556E-20,3.0455E-18,2.5245E-20,4.1846E-18,2.6979E-20,4.8759E-18,3.1436E-20,0.021
1549,2.5132E-17,4.6296E-19,3.1903E-17,5.8768E-19,3.7208E-17,4.7978E-19,4.0127E-17,4.8046E-19,8.8519E-17,6.5223E-19,1.4718E-16,1.22E-18,1.5916E-16,7.3296E-19,1.7117E-17,2.2072E-19,6.846E-17,1.8916E-19,1.3965E-16,3.8586E-19,1.5727E-16,2.897E-19,1.6287E-16,3.0001E-19,0.021
1550,1.4767E-17,8.5683E-19,1.6326E-17,1.2029E-18,1.9865E-17,9.148E-19,2.003E-17,9.0396E-19,5.0592E-17,1.4911E-18,8.4582E-17,2.2592E-18,8.5601E-17,1.4191E-18,8.2733E-18,4.191E-19,3.7886E-17,4.5363E-19,7.8864E-17,6.5373E-19,8.7514E-17,6.4483E-19,8.9059E-17,6.5621E-19,0.021
1551,4.9213E-18,3.6261E-20,5.9003E-18,5.4344E-20,6.7496E-18,3.73E-20,7.3464E-18,4.0598E-20,1.5735E-17,5.7971E-20,2.2682E-17,8.3563E-20,2.2724E-17,4.1858E-20,3.6718E-18,2.0291E-20,1.2125E-17,2.2335E-20,2.1721E-17,2.0006E-20,2.2997E-17,2.1181E-20,2.2871E-17,2.1065E-20,0.021
1552,9.2361E-18,7.6561E-20,1.1426E-17,1.0524E-19,1.3499E-17,7.4596E-20,1.5048E-17,8.3161E-20,3.0248E-17,1.1144E-19,4.4698E-17,1.6467E-19,4.612E-17,8.4956E-20,6.9549E-18,4.484E-20,2.3631E-17,4.3531E-20,4.2686E-17,3.9316E-20,4.6205E-17,4.2557E-20,4.5993E-17,4.2361E-20,0.021
1553,9.9262E-18,1.737E-19,1.1824E-17,2.2871E-19,1.3526E-17,1.7442E-19,1.406E-17,1.9424E-19,3.6474E-17,3.0234E-19,5.4952E-17,4.5551E-19,6.0309E-17,2.7773E-19,7.2041E-18,9.2894E-20,2.6521E-17,9.7705E-20,5.2238E-17,1.4434E-19,5.8991E-17,1.0866E-19,6.2228E-17,1.1463E-19,0.021
1554,1.689E-18,7.3114E-20,1.9935E-18,8.997E-20,2.3101E-18,7.234E-20,2.628E-18,7.2615E-20,7.0409E-18,1.2321E-19,1.2955E-17,1.7898E-19,1.5923E-17,1.3199E-19,1.2057E-18,3.5535E-20,5.1054E-18,3.7618E-20,1.1696E-17,6.4633E-20,1.4576E-17,6.7123E-20,1.6812E-17,7.7423E-20,0.021
1555,1.3728E-17,2.7816E-19,1.8535E-17,3.7558E-19,2.2141E-17,3.0589E-19,2.3335E-17,3.4387E-19,5.5976E-17,5.1556E-19,1.0102E-16,7.4433E-19,1.0224E-16,4.7081E-19,7.6068E-18,1.3312E-19,4.3531E-17,1.6037E-19,9.5236E-17,2.6315E-19,1.0481E-16,1.9307E-19,1.0442E-16,1.9236E-19,0.021
1556,1.8567E-17,8.3793E-19,2.1219E-17,1.1922E-18,2.1083E-17,8.3499E-19,2.1834E-17,8.4462E-19,5.0949E-17,1.1262E-18,6.3261E-17,1.5149E-18,5.8497E-17,9.1592E-19,1.3512E-17,4.3559E-19,3.8471E-17,4.252E-19,6.165E-17,5.1104E-19,6.1198E-17,5.0729E-19,5.8551E-17,4.3142E-19,0.021
1557,1.1128E-17,4.5098E-19,1.2567E-17,5.3243E-19,1.689E-17,4.8224E-19,1.703E-17,4.392E-19,4.1843E-17,6.937E-19,6.8806E-17,1.0773E-18,7.9878E-17,6.6213E-19,8.2571E-18,2.0534E-19,3.1479E-17,2.3195E-19,6.5107E-17,2.9983E-19,7.6705E-17,3.5324E-19,8.2116E-17,3.0253E-19,0.021
1558,2.2709E-17,6.4838E-19,2.4535E-17,8.1353E-19,3.0605E-17,6.4833E-19,2.9689E-17,6.2892E-19,6.5012E-17,1.0179E-18,8.2907E-17,1.2981E-18,7.7231E-17,7.1133E-19,1.8222E-17,3.5244E-19,5.0558E-17,3.2596E-19,8.2375E-17,3.7935E-19,8.2299E-17,4.548E-19,7.7374E-17,3.5632E-19,0.021
1559,2.8194E-18,6.2323E-20,3.4718E-18,7.6744E-20,3.9569E-18,6.5601E-20,4.2517E-18,5.8739E-20,1.1818E-17,1.0885E-19,2.2231E-17,1.8428E-19,2.7782E-17,1.0235E-19,2.0805E-18,3.0659E-20,8.6012E-18,3.961E-20,2.0275E-17,5.6022E-20,2.5525E-17,4.7018E-20,2.936E-17,5.4084E-20,0.021
1560,4.5442E-18,3.7669E-20,5.4785E-18,6.0551E-20,6.3192E-18,4.0741E-20,6.7214E-18,4.3335E-20,1.7166E-17,6.3241E-20,2.7994E-17,1.0313E-19,3.1613E-17,5.8233E-20,3.289E-18,2.1205E-20,1.2667E-17,2.3333E-20,2.6367E-17,2.4285E-20,3.0582E-17,2.8167E-20,3.2648E-17,3.007E-20,0.021
1561,5.2135E-18,9.6037E-20,5.9749E-18,1.2657E-19,6.9109E-18,9.5477E-20,7.3035E-18,9.4175E-20,1.9712E-17,1.634E-19,3.4477E-17,2.5404E-19,4.3887E-17,1.6168E-19,3.7804E-18,5.2228E-20,1.4149E-17,5.2128E-20,3.1735E-17,8.7686E-20,3.9695E-17,7.312E-20,4.6167E-17,8.5043E-20,0.021
1562,2.3156E-17,1.9195E-19,2.9018E-17,2.6726E-19,3.425E-17,2.2082E-19,3.6498E-17,2.3531E-19,7.8898E-17,2.9067E-19,1.2737E-16,4.6925E-19,1.2713E-16,2.3419E-19,1.4503E-17,1.0686E-19,6.1584E-17,1.1344E-19,1.2209E-16,1.1245E-19,1.2986E-16,1.196E-19,1.2843E-16,1.1829E-19,0.021
1563,2.501E-17,8.0621E-19,3.0882E-17,1.0524E-18,3.3428E-17,8.6207E-19,3.7888E-17,8.7241E-19,8.0484E-17,1.186E-18,1.2059E-16,1.8881E-18,1.2374E-16,1.1397E-18,1.6402E-17,3.7768E-19,6.2188E-17,4.0094E-19,1.1806E-16,5.4369E-19,1.2592E-16,5.799E-19,1.2511E-16,5.7617E-19,0.021
1564,3.5965E-17,8.9439E-19,4.0953E-17,1.1693E-18,4.2529E-17,9.0093E-19,4.4616E-17,8.2185E-19,8.9431E-17,1.3179E-18,9.8875E-17,1.5481E-18,8.8122E-17,8.928E-19,2.986E-17,4.9503E-19,6.9805E-17,4.5005E-19,9.8966E-17,4.5576E-19,9.4948E-17,4.3725E-19,8.6514E-17,3.9841E-19,0.021
1565,4.6184E-19,2.6373E-20,5.7503E-19,3.3896E-20,5.8681E-19,2.5942E-20,6.4401E-19,2.5506E-20,1.5794E-18,4.0731E-20,2.1622E-18,5.9744E-20,2.4462E-18,3.6049E-20,3.4938E-19,1.3193E-20,1.1431E-18,1.2634E-20,2.1365E-18,1.771E-20,2.4016E-18,1.9907E-20,2.5686E-18,1.8926E-20,0.021
1566,1.7908E-17,6.5974E-20,2.0316E-17,7.4846E-20,2.2816E-17,6.3042E-20,2.3738E-17,6.5589E-20,5.3191E-17,9.7981E-20,7.0248E-17,1.294E-19,6.7272E-17,6.196E-20,1.3609E-17,3.7604E-20,4.0535E-17,3.7335E-20,6.8334E-17,6.2938E-20,6.9668E-17,6.4167E-20,6.7832E-17,6.2476E-20,0.021
1567,2.5493E-17,3.7568E-19,2.9732E-17,4.9292E-19,3.1537E-17,3.4856E-19,3.3085E-17,3.3519E-19,6.8175E-17,5.0233E-19,8.2419E-17,6.0728E-19,7.4204E-17,3.4172E-19,2.0027E-17,1.6601E-19,5.3018E-17,1.4649E-19,8.1438E-17,2.2502E-19,7.8637E-17,2.1728E-19,7.3591E-17,2.0334E-19,0.021
1568,3.402E-17,2.1933E-19,3.6926E-17,2.3807E-19,3.9168E-17,2.1645E-19,4.0451E-17,1.8629E-19,8.3586E-17,2.3096E-19,8.9481E-17,3.2966E-19,7.5671E-17,2.0909E-19,2.8427E-17,1.0473E-19,6.5003E-17,5.987E-20,9.0476E-17,8.3331E-20,8.282E-17,7.628E-20,7.4909E-17,6.8993E-20,0.021
1569,1.8529E-18,1.3653E-20,2.5041E-18,1.8451E-20,3.1875E-18,1.4679E-20,3.6496E-18,1.6807E-20,1.0024E-17,2.7698E-20,2.61E-17,4.8079E-20,3.8146E-17,3.5134E-20,1.0781E-18,5.9576E-21,7.4242E-18,6.8379E-21,2.3006E-17,2.119E-20,3.301E-17,3.0403E-20,4.1025E-17,5.9576E-21,0.021
1570,1.2336E-17,4.5446E-20,1.4033E-17,5.1701E-20,1.563E-17,4.3188E-20,1.6442E-17,4.5432E-20,3.5088E-17,6.4635E-20,4.7771E-17,8.7997E-20,4.7551E-17,4.3796E-20,9.7986E-18,2.7074E-20,2.7012E-17,2.4879E-20,4.6128E-17,4.2485E-20,4.808E-17,4.4283E-20,4.808E-17,4.4283E-20,0.021
1571,3.0623E-17,9.0256E-19,3.6379E-17,1.2732E-18,3.7364E-17,8.9474E-19,4.3137E-17,9.1381E-19,8.7993E-17,1.3778E-18,1.2979E-16,2.0322E-18,1.3269E-16,1.0999E-18,2.2618E-17,4.7913E-19,6.9383E-17,4.4733E-19,1.2521E-16,5.7663E-19,1.3355E-16,6.1503E-19,1.3392E-16,4.7913E-19,0.021
1572,9.447E-18,4.3505E-20,1.1254E-17,6.219E-20,1.3101E-17,4.8265E-20,1.382E-17,5.0913E-20,3.5294E-17,6.5013E-20,5.9333E-17,1.093E-19,6.7189E-17,6.1883E-20,6.7935E-18,2.5028E-20,2.6212E-17,2.4142E-20,5.5475E-17,5.1094E-20,6.5117E-17,5.9975E-20,6.9903E-17,6.4383E-20,0.021
1573,3.0556E-18,1.6886E-20,3.9764E-18,2.5637E-20,4.8116E-18,1.7727E-20,5.4587E-18,2.0111E-20,1.4358E-17,3.9672E-20,2.9477E-17,5.43E-20,4.0243E-17,3.7065E-20,2.0849E-18,9.6014E-21,1.0575E-17,9.7402E-21,2.6637E-17,2.4534E-20,3.5702E-17,3.2883E-20,4.214E-17,3.8812E-20,0.021
1574,1.3903E-17,5.1221E-19,1.7026E-17,6.8999E-19,1.8277E-17,4.8819E-19,2.1934E-17,5.4545E-19,5.048E-17,8.3688E-19,7.971E-17,1.2481E-18,9.4867E-17,8.7376E-19,9.8518E-18,2.3592E-19,3.7698E-17,2.4305E-19,7.5843E-17,4.1912E-19,9.0015E-17,4.1453E-19,9.6187E-17,3.5437E-19,0.021
1575,4.0035E-18,1.7331E-19,4.3495E-18,2.2434E-19,4.7255E-18,1.7409E-19,4.7473E-18,1.6615E-19,1.03E-17,2.3717E-19,1.2146E-17,3.0205E-19,1.0178E-17,1.6873E-19,3.3639E-18,9.9145E-20,8.062E-18,7.4254E-20,1.2079E-17,1.0013E-19,1.1304E-17,9.3705E-20,1.0291E-17,8.5303E-20,0.021
1576,5.0068E-18,3.8736E-19,6.5398E-18,4.5778E-19,7.5572E-18,3.4802E-19,7.719E-18,3.9813E-19,1.9914E-17,5.8693E-19,3.4258E-17,9.1503E-19,3.9515E-17,5.8232E-19,3.6641E-18,1.6874E-19,1.4927E-17,1.9247E-19,3.2267E-17,2.6747E-19,3.746E-17,2.7601E-19,4.1074E-17,3.0264E-19,0.021
1577,9.0598E-19,7.51E-21,1.2916E-18,9.5167E-21,1.6441E-18,9.0854E-21,1.8738E-18,8.6291E-21,5.2762E-18,1.4579E-20,1.4734E-17,2.7141E-20,2.2198E-17,2.0445E-20,4.9014E-19,3.16E-21,3.9185E-18,3.6091E-21,1.2928E-17,1.1907E-20,1.9034E-17,1.7531E-20,2.4006E-17,0.0,0.021
1578,6.3591E-18,7.0284E-20,8.8511E-18,1.0598E-19,1.1163E-17,7.1974E-20,1.2073E-17,7.7835E-20,2.9121E-17,1.3411E-19,5.4125E-17,1.994E-19,5.5642E-17,1.5374E-19,3.6224E-18,3.3364E-20,2.2336E-17,4.1144E-20,5.0933E-17,4.6911E-20,5.6833E-17,5.2345E-20,5.6833E-17,5.2345E-20,0.021
1579,3.6154E-17,2.6639E-19,4.2673E-17,3.5373E-19,4.9176E-17,2.7176E-19,5.0881E-17,2.8118E-19,1.0959E-16,4.0373E-19,1.5085E-16,5.5577E-19,1.3962E-16,3.8579E-19,2.69E-17,1.4866E-19,8.538E-17,1.5728E-19,1.4634E-16,1.3478E-19,1.4715E-16,1.3553E-19,1.404E-16,1.2931E-19,0.021
