galaxy_id,J0378,error_J0378,J0395,error_J0395,J0410,error_J0410,J0430,error_J0430,J0515,error_J0515,J0660,error_J0660,J0861,error_J0861,uJAVA,error_uJAVA,gSDSS,error_gSDSS,rSDSS,error_rSDSS,iSDSS,error_iSDSS,zSDSS,error_zSDSS,redshift
1953,7.5952E-40,3.5677E-41,1.0293E-39,5.4986E-41,1.3054E-39,4.689E-41,1.7448E-39,5.7853E-41,7.2067E-39,1.9249E-40,2.5453E-38,6.0952E-40,7.2267E-38,1.2646E-39,4.4847E-40,1.5696E-41,4.3625E-39,4.8216E-41,2.0537E-38,1.8915E-40,4.7048E-38,3.4666E-40,8.5141E-38,6.2734E-40,0.021
1954,1.1621E-40,4.29E-43,1.5576E-40,7.175E-43,2.0627E-40,5.7E-43,2.6451E-40,7.31E-43,1.1729E-39,2.161E-42,4.1729E-39,7.688E-42,1.1632E-38,1.0713E-41,6.9509E-41,1.92E-43,6.9637E-40,6.42E-43,3.333E-39,3.07E-42,7.5169E-39,6.924E-42,1.3603E-38,1.2529E-41,0.021
1955,1.6697E-40,1.537E-42,2.4313E-40,2.463E-42,3.2888E-40,2.12E-42,4.3395E-40,2.798E-42,2.1234E-39,9.778E-42,9.3377E-39,3.4402E-41,3.0806E-38,5.6747E-41,9.4676E-41,6.11E-43,1.2423E-39,2.288E-42,7.2417E-39,6.67E-42,1.8597E-38,1.7128E-41,3.6901E-38,3.3987E-41,0.021
1956,7.95E-40,3.5879E-41,1.049E-39,5.1205E-41,1.3451E-39,4.7078E-41,1.6856E-39,5.7443E-41,7.488E-39,1.5862E-40,2.1026E-38,5.8098E-40,5.5E-38,9.6249E-40,5.0532E-40,1.3963E-41,4.389E-39,4.0425E-41,1.7831E-38,1.6423E-40,3.6946E-38,3.0626E-40,6.2801E-38,4.6273E-40,0.021
1957,4.0753E-40,7.507E-42,5.9506E-40,1.2606E-41,8.39E-40,1.0818E-41,1.1183E-39,1.339E-41,4.9678E-39,4.118E-41,2.2109E-38,1.4254E-40,6.8071E-38,3.1348E-40,2.0747E-40,2.866E-42,2.9605E-39,1.0906E-41,1.7193E-38,4.7507E-41,4.2049E-38,1.1619E-40,8.005E-38,1.4746E-40,0.021
1958,1.3591E-40,2.754E-42,2.001E-40,4.422E-42,2.7192E-40,4.257E-42,3.6546E-40,5.049E-42,1.7817E-39,1.641E-41,9.4371E-39,6.9535E-41,3.2692E-38,1.5055E-40,7.1127E-41,1.048E-42,1.0579E-39,3.897E-42,7.054E-39,1.949E-41,1.9004E-38,3.5006E-41,3.9924E-38,7.3543E-41,0.021
1959,1.1024E-41,7.2E-43,1.7945E-41,1.157E-42,2.6494E-41,1.0E-42,3.5904E-41,1.289E-42,2.2633E-40,4.586E-42,1.5644E-39,2.4495E-41,6.4497E-39,4.7524E-41,5.113E-42,2.17E-43,1.3084E-40,1.205E-42,1.1608E-39,5.346E-42,3.6504E-39,1.6811E-41,8.2936E-39,3.0555E-41,0.021
1960,9.1198E-41,8.4E-43,1.3378E-40,1.478E-42,1.8501E-40,1.363E-42,2.5049E-40,1.614E-42,1.1868E-39,5.465E-42,5.3899E-39,1.9858E-41,1.8146E-38,3.3427E-41,5.0395E-41,3.71E-43,7.0208E-40,1.293E-42,4.1685E-39,3.84E-42,1.0864E-38,1.0007E-41,2.1616E-38,1.991E-41,0.021
1961,7.3815E-41,5.44E-43,9.6949E-41,8.93E-43,1.2768E-40,7.06E-43,1.6134E-40,1.04E-42,7.7151E-40,2.842E-42,2.9359E-39,1.0817E-41,9.199E-39,1.6946E-41,4.4972E-41,2.48E-43,4.4807E-40,8.25E-43,2.3171E-39,2.134E-42,5.6253E-39,5.18E-42,1.0999E-38,2.48E-43,0.021
1962,9.8087E-41,1.897E-42,1.4204E-40,3.401E-42,1.9553E-40,3.062E-42,2.724E-40,3.764E-42,1.383E-39,1.2738E-41,7.3453E-39,5.4122E-41,2.8367E-38,1.0451E-40,5.5413E-41,7.65E-43,8.1135E-40,2.989E-42,5.526E-39,1.5269E-41,1.6011E-38,2.9493E-41,3.477E-38,6.4049E-41,0.021
1963,7.0225E-40,2.587E-42,9.266E-40,4.267E-42,1.2081E-39,3.338E-42,1.4876E-39,4.11E-42,6.5719E-39,1.2106E-41,2.2044E-38,4.0607E-41,5.7451E-38,5.2914E-41,4.3221E-40,1.194E-42,3.9345E-39,3.624E-42,1.7803E-38,1.6397E-41,3.8485E-38,3.5446E-41,6.7065E-38,1.194E-42,0.021
1964,3.7849E-40,1.394E-42,5.2054E-40,2.398E-42,6.9704E-40,1.925E-42,8.9466E-40,2.472E-42,3.9487E-39,7.274E-42,1.4793E-38,2.725E-41,4.2311E-38,3.897E-41,2.2042E-40,6.1E-43,2.3575E-39,2.172E-42,1.1772E-38,2.172E-42,2.7168E-38,2.172E-42,4.962E-38,4.5702E-41,0.021
1965,5.3413E-41,6.88E-43,7.126E-41,1.181E-42,9.1379E-41,1.094E-42,1.1315E-40,1.25E-42,5.1814E-40,3.817E-42,1.7348E-39,1.438E-41,4.5629E-39,2.1012E-41,3.3484E-41,3.39E-43,3.0707E-40,2.1012E-41,1.392E-39,3.847E-42,3.0092E-39,8.315E-42,5.3216E-39,9.802E-42,0.021
1966,1.6174E-40,7.151E-42,2.1698E-40,1.1191E-41,2.8056E-40,1.0336E-41,4.0107E-40,1.256E-41,1.5081E-39,3.8892E-41,5.5772E-39,1.3869E-40,1.4956E-38,2.3418E-40,8.718E-41,2.891E-42,9.1879E-40,9.309E-42,4.3734E-39,3.6252E-41,9.5327E-39,7.9019E-41,1.7046E-38,1.256E-40,0.021
1967,6.0486E-40,1.6713E-41,8.3956E-40,2.7065E-41,1.0502E-39,2.4181E-41,1.4657E-39,2.9699E-41,6.1497E-39,8.4962E-41,2.1461E-38,3.1626E-40,6.2988E-38,5.8014E-40,3.5388E-40,6.844E-42,3.6682E-39,2.365E-41,1.738E-38,8.0038E-41,4.0184E-38,1.8505E-40,7.2453E-38,3.3366E-40,0.021
1968,5.556E-40,2.559E-42,8.2179E-40,3.785E-42,1.1386E-39,3.146E-42,1.4927E-39,4.124E-42,6.456E-39,1.1893E-41,2.8891E-38,5.322E-41,8.9364E-38,8.2307E-41,2.9051E-40,2.079E-41,3.9261E-39,3.617E-42,2.2572E-38,2.079E-41,5.5407E-38,5.1031E-41,1.0567E-37,9.7329E-41,0.021
1969,4.7938E-41,3.621E-42,7.35E-41,6.16E-42,9.851E-41,5.716E-42,1.4746E-40,7.198E-42,7.4521E-40,2.4022E-41,4.4206E-39,1.0993E-40,1.6683E-38,2.1512E-40,2.603E-41,1.342E-42,4.4003E-40,6.079E-42,3.2113E-39,2.6619E-41,9.3042E-39,6.8556E-41,2.0318E-38,1.3099E-40,0.021
1970,1.9837E-40,2.923E-42,2.6126E-40,4.572E-42,3.5081E-40,4.523E-42,4.3478E-40,5.607E-42,2.2608E-39,1.8741E-41,8.9263E-39,7.3993E-41,2.7407E-38,1.2622E-40,1.1394E-40,1.155E-42,1.2902E-39,4.753E-42,6.9931E-39,1.9323E-41,1.7024E-38,4.704E-41,3.3042E-38,6.0865E-41,0.021
1971,1.2831E-40,5.081E-42,1.951E-40,7.547E-42,2.8019E-40,7.484E-42,3.6767E-40,8.465E-42,1.6287E-39,2.7002E-41,7.7242E-39,1.2806E-40,2.4607E-38,2.2663E-40,6.5743E-41,1.756E-42,9.9323E-40,6.404E-42,6.0625E-39,3.3502E-41,1.4992E-38,6.404E-42,2.9448E-38,1.756E-42,0.021
1972,1.8781E-40,1.2109E-41,2.8636E-40,1.8199E-41,3.6184E-40,1.6996E-41,5.0178E-40,2.0334E-41,2.3105E-39,6.3843E-41,1.113E-38,2.973E-40,3.8772E-38,5.3565E-40,9.5789E-41,4.764E-42,1.391E-39,1.7935E-41,8.5529E-39,6.302E-41,2.2684E-38,1.6714E-40,4.6614E-38,3.0053E-40,0.021
1973,7.0081E-40,4.518E-42,9.1201E-40,6.72E-42,1.1749E-39,5.41E-42,1.4873E-39,6.85E-42,5.9484E-39,2.1915E-41,1.8113E-38,6.6733E-41,4.6559E-38,1.2865E-40,4.5793E-40,1.3611E-41,3.5876E-39,1.2865E-40,1.4778E-38,1.3611E-41,3.1017E-38,2.8568E-41,5.3407E-38,4.919E-41,0.021
1974,1.5811E-41,2.03E-43,2.6458E-41,3.4E-43,4.0008E-41,3.32E-43,5.2837E-41,3.9E-43,2.745E-40,1.518E-42,1.5451E-39,5.692E-42,4.9585E-39,1.37E-41,6.876E-42,7.0E-44,1.6556E-40,3.05E-43,1.1786E-39,1.086E-42,3.08E-39,2.836E-42,5.9999E-39,5.527E-42,0.021
1975,5.148E-41,5.12E-42,8.114E-41,8.968E-42,1.359E-40,8.511E-42,1.8418E-40,1.0008E-41,9.1798E-40,3.6357E-41,7.5307E-39,2.1502E-40,3.2903E-38,3.9396E-40,2.4617E-41,1.837E-42,5.851E-40,9.162E-42,5.5877E-39,5.1464E-41,1.7916E-38,1.3201E-40,4.2153E-38,2.3295E-40,0.021
1976,9.8642E-41,5.45E-43,1.4889E-40,8.23E-43,2.1324E-40,7.86E-43,2.968E-40,1.093E-42,1.532E-39,2.822E-42,7.5938E-39,1.3988E-41,2.8712E-38,2.6444E-41,5.4009E-41,1.99E-43,8.8401E-40,8.14E-43,5.7499E-39,5.296E-42,1.634E-38,1.505E-41,3.471E-38,3.1969E-41,0.021
1977,7.2627E-40,3.6121E-41,8.7398E-40,5.3127E-41,1.1899E-39,4.822E-41,1.547E-39,5.6995E-41,7.5145E-39,1.9379E-40,2.5416E-38,6.5544E-40,6.9423E-38,1.087E-39,4.5321E-40,1.6704E-40,4.2727E-39,5.1159E-41,2.0151E-38,1.6704E-40,4.5405E-38,5.1159E-41,8.164E-38,6.0154E-40,0.021
1978,3.4493E-41,1.97E-42,4.7745E-41,2.814E-42,6.2941E-41,2.609E-42,8.2897E-41,3.206E-42,4.0451E-40,1.006E-41,1.43E-39,3.8195E-41,4.7221E-39,6.9587E-41,2.119E-41,8.0E-43,2.3107E-40,2.553E-42,1.1666E-39,1.0745E-41,2.8427E-39,2.0947E-41,5.5531E-39,4.0917E-41,0.021
1979,7.7949E-41,9.33E-43,1.1424E-40,1.578E-42,1.6226E-40,1.494E-42,2.1568E-40,1.788E-42,1.263E-39,5.817E-42,7.4923E-39,2.7603E-41,2.9121E-38,5.3643E-41,3.8178E-41,3.87E-43,7.2413E-40,1.334E-42,5.5541E-39,5.116E-42,1.6467E-38,1.334E-42,3.6594E-38,3.87E-43,0.021
1980,1.1289E-39,1.2477E-41,1.445E-39,1.9963E-41,1.7696E-39,1.7928E-41,2.1452E-39,1.7928E-41,8.6114E-39,5.552E-41,2.3392E-38,1.939E-40,5.7899E-38,2.6663E-40,7.5765E-40,5.583E-42,5.1889E-39,1.4337E-41,1.9475E-38,5.381E-41,3.875E-38,1.0707E-40,6.5686E-38,1.815E-40,0.021
1981,6.1981E-41,6.85E-43,8.8851E-41,1.146E-42,1.262E-40,1.047E-42,1.6883E-40,1.244E-42,9.3899E-40,4.324E-42,5.1222E-39,1.8871E-41,1.9313E-38,3.5576E-41,3.3316E-41,2.76E-43,5.4283E-40,1.0E-42,3.8535E-39,7.099E-42,1.1032E-38,1.0161E-41,2.4202E-38,2.2292E-41,0.021
1982,1.1744E-41,7.6E-44,1.7163E-41,1.11E-43,2.4266E-41,1.12E-43,3.2079E-41,1.18E-43,1.8493E-40,3.4E-43,1.0505E-39,1.935E-42,4.0125E-39,3.695E-42,6.14E-42,2.8E-44,1.0671E-40,9.8E-44,7.8888E-40,7.27E-43,2.292E-39,2.11E-42,5.0514E-39,0.0,0.021
1983,4.2335E-41,6.24E-43,6.0131E-41,1.052E-42,8.0149E-41,9.6E-43,1.0585E-40,1.267E-42,4.4905E-40,3.308E-42,1.614E-39,1.3378E-41,4.6291E-39,2.1318E-41,2.5415E-41,2.58E-43,2.6934E-40,9.92E-43,1.2868E-39,3.555E-42,2.9751E-39,8.22E-42,5.3444E-39,9.844E-42,0.021
1984,6.5954E-41,1.337E-42,1.0234E-40,2.262E-42,1.3831E-40,1.911E-42,1.9626E-40,2.712E-42,8.9379E-40,7.409E-42,4.4672E-39,3.7031E-41,1.549E-38,5.7065E-41,3.5615E-41,5.25E-43,5.3708E-40,1.979E-42,3.4012E-39,9.399E-42,9.0874E-39,1.674E-41,1.8554E-38,3.4178E-41,0.021
1985,1.1845E-39,2.5092E-41,1.5189E-39,4.4766E-41,1.9567E-39,3.6044E-41,2.4318E-39,4.7035E-41,9.4607E-39,1.307E-40,2.7285E-38,4.0209E-40,6.7659E-38,6.2316E-40,7.7469E-40,1.213E-41,5.7007E-39,3.1503E-41,2.2281E-38,1.0261E-40,4.5533E-38,2.0969E-40,7.7042E-38,3.5479E-40,0.021
1986,1.0487E-39,1.159E-41,1.3547E-39,1.8716E-41,1.6961E-39,1.7184E-41,2.0656E-39,1.9025E-41,8.8442E-39,4.8874E-41,2.5814E-38,1.9021E-40,6.1924E-38,3.422E-40,6.8779E-40,5.068E-42,5.2949E-39,1.4631E-41,2.1138E-38,5.8405E-41,4.2409E-38,1.1718E-40,7.1163E-38,1.9663E-40,0.021
1987,7.6107E-40,2.103E-42,9.7325E-40,3.586E-42,1.2423E-39,3.433E-42,1.5171E-39,4.193E-42,6.5437E-39,1.2054E-41,1.9064E-38,3.5118E-41,4.6497E-38,4.2825E-41,4.8599E-40,8.95E-43,3.8889E-39,3.582E-42,1.5668E-38,1.443E-41,3.1844E-38,2.9329E-41,5.3632E-38,4.9397E-41,0.021
1988,7.2628E-41,4.749E-42,1.0556E-40,7.972E-42,1.3916E-40,6.408E-42,1.9086E-40,8.966E-42,9.5391E-40,2.9871E-41,4.6463E-39,1.1982E-40,1.5485E-38,2.1393E-40,3.6501E-41,2.05E-42,5.6637E-40,7.825E-42,3.6E-39,3.3158E-41,9.5654E-39,7.0481E-41,1.9174E-38,1.2362E-40,0.021
1989,8.397E-42,7.34E-43,1.3769E-41,1.205E-42,1.9362E-41,1.016E-42,2.4352E-41,1.345E-42,1.4326E-40,4.619E-42,8.3124E-40,2.0672E-41,3.2399E-39,4.1777E-41,4.488E-42,2.77E-43,8.343E-41,1.153E-42,6.2824E-40,5.786E-42,1.8152E-39,1.3375E-41,4.075E-39,2.77E-43,0.021
1990,3.2933E-41,2.73E-43,4.5881E-41,4.23E-43,6.2234E-41,4.01E-43,7.9218E-41,5.1E-43,3.7088E-40,1.366E-42,1.5291E-39,5.633E-42,4.463E-39,8.221E-42,1.7767E-41,1.15E-43,2.2021E-40,4.05E-43,1.1935E-39,1.099E-42,2.8394E-39,2.615E-42,5.2872E-39,4.87E-42,0.021
1991,3.3044E-40,1.5522E-41,4.3042E-40,2.6165E-41,5.9033E-40,2.2292E-41,7.732E-40,2.8486E-41,3.2144E-39,8.2895E-41,1.1553E-38,2.9794E-40,3.3105E-38,4.8785E-40,2.1394E-40,6.7E-42,1.9209E-39,2.123E-41,9.3131E-39,6.8622E-41,2.0773E-38,1.7219E-40,3.7592E-38,2.7699E-40,0.021
1992,1.1859E-40,2.513E-42,1.7999E-40,4.31E-42,2.6209E-40,4.104E-42,3.5913E-40,5.293E-42,1.7851E-39,1.6441E-41,9.7916E-39,1.6441E-41,3.529E-38,1.3001E-40,5.6709E-41,1.044E-42,1.0453E-39,3.851E-42,7.4004E-39,2.0448E-41,2.0439E-38,3.765E-41,4.2821E-38,7.8879E-41,0.021
1993,2.612E-42,2.68E-43,3.762E-42,3.71E-43,5.695E-42,3.57E-43,8.738E-42,4.51E-43,4.4163E-41,1.586E-42,2.9448E-40,7.323E-42,1.1734E-39,1.5131E-41,1.223E-42,8.4E-44,2.7081E-41,3.74E-43,2.161E-40,1.99E-42,6.6353E-40,4.889E-42,1.4937E-39,8.255E-42,0.021
1994,7.1416E-40,1.776E-41,9.3539E-40,2.6707E-41,1.134E-39,2.1933E-41,1.3772E-39,2.9174E-41,6.1065E-39,8.9989E-41,1.8121E-38,3.0043E-40,4.4442E-38,4.5026E-40,4.4771E-40,6.597E-42,3.6124E-39,2.329E-41,1.4852E-38,6.8397E-41,3.0803E-38,1.4185E-40,5.1498E-38,2.3716E-40,0.021
1995,4.2824E-40,1.183E-42,5.3913E-40,1.986E-42,6.7685E-40,1.871E-42,8.3194E-40,1.533E-42,3.3365E-39,6.146E-42,9.2234E-39,1.6991E-41,2.2787E-38,2.0987E-41,2.8926E-40,5.32E-43,2.003E-39,1.846E-42,7.6153E-39,1.4138E-41,1.5349E-38,1.4138E-41,2.5971E-38,2.392E-41,0.021
1996,1.1461E-40,7.072E-42,1.7915E-40,1.0726E-41,2.272E-40,9.836E-42,2.8159E-40,1.1411E-41,1.3868E-39,3.5764E-41,5.6081E-39,1.3946E-40,1.5632E-38,2.4476E-40,6.6499E-41,2.756E-42,8.3026E-40,9.941E-42,4.4301E-39,3.6722E-41,1.0337E-38,7.6169E-41,1.8639E-38,2.756E-42,0.021
1997,2.4954E-41,1.37E-43,3.6103E-41,1.99E-43,5.0113E-41,1.85E-43,6.7663E-41,2.5E-43,3.5347E-40,9.77E-43,1.8431E-39,3.395E-42,7.0787E-39,6.52E-42,1.3803E-41,6.3E-44,2.0378E-40,1.88E-43,1.3956E-39,1.285E-42,4.0027E-39,3.687E-42,8.7007E-39,8.014E-42,0.021
1998,3.2504E-40,2.695E-42,4.6381E-40,4.271E-42,6.2913E-40,4.057E-42,7.9495E-40,5.125E-42,3.6303E-39,1.6717E-41,1.4844E-38,5.4686E-41,4.1528E-38,1.1475E-40,1.7748E-40,1.145E-42,2.1975E-39,1.1475E-40,1.178E-38,1.085E-41,2.716E-38,2.5016E-41,4.8926E-38,4.5063E-41,0.021
1999,2.1328E-40,8.251E-42,3.1897E-40,1.322E-41,4.3989E-40,1.1345E-41,5.885E-40,1.5718E-41,2.8038E-39,4.9065E-41,1.3223E-38,1.9487E-40,4.3426E-38,3.5997E-40,1.2038E-40,3.216E-42,1.6314E-39,1.202E-41,9.985E-39,4.5982E-41,2.6191E-38,1.2061E-40,5.2838E-38,1.9466E-40,0.021
2000,1.1547E-40,2.02E-42,1.7205E-40,3.328E-42,2.4392E-40,3.146E-42,3.2393E-40,3.879E-42,1.3869E-39,1.1496E-41,6.0207E-39,4.9907E-41,1.7768E-38,6.5462E-41,5.7656E-41,7.96E-43,8.3801E-40,3.087E-42,4.7168E-39,8.688E-42,1.116E-38,3.0836E-41,2.0761E-38,5.7365E-41,0.021
2001,1.0895E-41,1.2E-43,1.5546E-41,1.86E-43,2.1658E-41,1.6E-43,2.803E-41,2.06E-43,1.5879E-40,7.31E-43,7.9584E-40,7.31E-43,2.9002E-39,5.342E-42,6.02E-42,4.5E-44,9.062E-41,1.67E-43,6.0538E-40,5.58E-43,1.6859E-39,1.553E-42,3.6143E-39,3.33E-42,0.021
2002,6.3726E-40,3.4629E-41,8.8536E-40,5.0557E-41,1.2797E-39,4.9505E-41,1.6964E-39,5.7809E-41,6.2852E-39,1.7946E-40,2.5675E-38,7.3309E-40,7.6123E-38,1.0517E-39,3.8434E-40,1.3098E-41,4.0135E-39,1.0517E-39,2.0546E-38,1.7031E-40,4.8164E-38,3.9924E-40,8.8291E-38,6.5055E-40,0.021
2003,5.0319E-41,4.18E-43,8.6007E-41,7.13E-43,1.3175E-40,6.07E-43,1.7986E-40,9.94E-43,1.1244E-39,3.107E-42,8.8417E-39,1.6287E-41,3.7786E-38,3.4803E-41,2.1565E-41,5.932E-42,6.6334E-40,6.11E-43,6.4407E-39,5.932E-42,2.0842E-38,1.9196E-41,4.8544E-38,0.0,0.021
2004,1.0222E-39,3.765E-42,1.3278E-39,4.892E-42,1.7058E-39,4.714E-42,2.0947E-39,5.787E-42,9.0851E-39,1.6736E-41,2.8571E-38,5.263E-41,7.1768E-38,6.61E-41,6.3669E-40,1.173E-42,5.4341E-39,5.005E-42,2.3181E-38,2.135E-41,4.8655E-38,4.4814E-41,8.324E-38,7.6666E-41,0.021
2005,5.9289E-41,3.222E-42,8.4835E-41,4.923E-42,1.1266E-40,4.773E-42,1.4157E-40,6.128E-42,6.6461E-40,1.8976E-41,2.9011E-39,7.7489E-41,8.657E-39,1.2757E-40,3.4054E-41,1.348E-42,3.9607E-40,4.742E-42,2.217E-39,1.8378E-41,5.4874E-39,4.0433E-41,1.0641E-38,6.8603E-41,0.021
2006,2.4066E-40,1.6846E-41,3.7932E-40,2.8298E-41,5.5182E-40,2.1855E-41,7.1154E-40,3.0146E-41,3.3559E-39,9.2727E-41,1.5185E-38,3.6362E-40,4.5646E-38,7.1471E-40,1.4302E-40,6.586E-42,1.9743E-39,2.3639E-41,1.1668E-38,9.6722E-41,2.8695E-38,2.1143E-40,5.4126E-38,3.4896E-40,0.021
2007,2.0622E-40,7.407E-42,3.0083E-40,1.2191E-41,3.9113E-40,1.0807E-41,5.0387E-40,1.2994E-41,2.6129E-39,4.0911E-41,1.1085E-38,1.5314E-40,3.5344E-38,2.9298E-40,1.2143E-40,3.02E-42,1.4966E-39,1.1028E-41,8.6441E-39,3.9808E-41,2.1833E-38,1.0055E-40,4.3243E-38,1.5932E-40,0.021
2008,2.0675E-41,1.15E-43,3.1466E-41,1.74E-43,4.4612E-41,1.74E-43,6.1015E-41,2.24E-43,2.8304E-40,7.82E-43,1.4476E-39,2.667E-42,5.1079E-39,4.704E-42,1.0961E-41,4.1E-44,1.6883E-40,1.56E-43,1.1022E-39,1.015E-42,2.9995E-39,2.762E-42,6.1298E-39,5.646E-42,0.021
2009,2.4213E-40,4.906E-42,3.7021E-40,8.524E-42,5.496E-40,8.1E-42,7.2853E-40,9.394E-42,3.6145E-39,3.329E-41,1.825E-38,1.5128E-40,5.3809E-38,2.478E-40,1.0047E-40,1.851E-42,2.19E-39,8.069E-42,1.414E-38,3.9071E-41,3.436E-38,9.4941E-41,6.404E-38,1.7695E-40,0.021
2010,1.9116E-40,1.057E-42,2.9445E-40,1.899E-42,4.2482E-40,1.565E-42,5.4879E-40,2.022E-42,2.753E-39,5.071E-42,1.4171E-38,2.6105E-41,4.4403E-38,4.0897E-41,8.958E-41,4.12E-43,1.665E-39,1.533E-42,1.093E-38,1.0067E-41,2.7836E-38,2.5638E-41,5.3482E-38,4.9258E-41,0.021
2011,1.2215E-40,5.62E-43,1.683E-40,9.3E-43,2.2536E-40,8.3E-43,2.9006E-40,1.069E-42,1.4835E-39,2.733E-42,6.4756E-39,1.1928E-41,2.0534E-38,1.8913E-41,6.8815E-41,2.54E-43,8.6314E-40,7.95E-43,4.999E-39,4.605E-42,1.2615E-38,1.1618E-41,2.4916E-38,2.2949E-41,0.021
2012,6.0291E-40,2.2767E-41,7.4654E-40,3.3691E-41,9.1675E-40,3.1242E-41,1.1821E-39,3.5929E-41,4.9414E-39,1.0923E-40,1.554E-38,3.5782E-40,3.4822E-38,5.773E-40,3.9107E-40,1.0085E-41,2.972E-39,2.7373E-41,1.2107E-38,8.9211E-41,2.418E-38,2.0043E-40,3.9614E-38,3.2838E-40,0.021
2013,4.8762E-41,3.638E-42,7.8648E-41,6.882E-42,9.7654E-41,5.036E-42,1.3197E-40,6.808E-42,8.0777E-40,2.4551E-41,4.0821E-39,1.1655E-40,1.5736E-38,2.174E-40,2.4552E-41,1.448E-42,4.4636E-40,6.167E-42,3.1922E-39,2.6461E-41,9.1979E-39,7.6243E-41,2.0234E-38,1.3046E-40,0.021
2014,7.0128E-40,1.8085E-41,9.6448E-40,2.8427E-41,1.202E-39,2.5462E-41,1.5244E-39,2.9485E-41,6.4669E-39,8.9343E-41,2.0563E-38,3.2197E-40,5.3345E-38,5.4046E-40,4.2647E-40,7.071E-42,3.8681E-39,2.4939E-41,1.6684E-38,7.6832E-41,3.5966E-38,1.6563E-40,6.1248E-38,2.8206E-40,0.021
2015,3.1347E-41,4.33E-43,5.1833E-41,8.11E-43,7.9178E-41,8.74E-43,1.1E-40,1.013E-42,6.3592E-40,3.514E-42,4.7709E-39,1.7576E-41,2.054E-38,3.7836E-41,1.336E-41,1.72E-43,3.7239E-40,6.87E-43,3.4722E-39,3.198E-42,1.1143E-38,1.0263E-41,2.6098E-38,2.4036E-41,0.021
2016,4.9901E-40,1.839E-42,6.548E-40,2.413E-42,8.5686E-40,2.368E-42,1.0708E-39,2.958E-42,4.8496E-39,8.933E-42,1.6418E-38,3.0243E-41,4.4148E-38,4.0661E-41,3.0319E-40,8.38E-43,2.8689E-39,2.643E-42,1.3186E-38,1.2145E-41,2.9088E-38,2.6791E-41,5.1917E-38,4.7818E-41,0.021
2017,6.5566E-40,2.416E-42,8.8365E-40,4.07E-42,1.1767E-39,3.251E-42,1.4678E-39,4.055E-42,6.8467E-39,1.2612E-41,2.615E-38,4.8171E-41,7.3838E-38,6.8006E-41,3.8113E-40,1.054E-42,4.0652E-39,3.744E-42,2.0696E-38,1.9062E-41,4.7806E-38,4.403E-41,8.7474E-38,8.0566E-41,0.021
2018,3.4333E-41,3.8E-43,4.8185E-41,6.21E-43,6.7191E-41,5.56E-43,8.9808E-41,7.44E-43,4.7218E-40,2.175E-42,2.4803E-39,9.138E-42,9.43E-39,1.737E-41,1.9342E-41,1.43E-43,2.7397E-40,5.04E-43,1.8694E-39,1.722E-42,5.3225E-39,4.902E-42,1.173E-38,1.0804E-41,0.021
2019,6.1E-41,3.596E-42,1.0114E-40,6.241E-42,1.2756E-40,5.405E-42,1.9848E-40,6.58E-42,1.1223E-39,2.4809E-41,8.3893E-39,1.3908E-40,3.5231E-38,2.9204E-40,2.6602E-41,1.201E-42,6.7566E-40,6.845E-42,6.1962E-39,3.4242E-41,1.9594E-38,9.0234E-41,4.4888E-38,1.6537E-40,0.021
2020,3.8465E-40,5.668E-42,5.2658E-40,9.7E-42,6.7153E-40,8.04E-42,8.423E-40,9.309E-42,3.9945E-39,2.9433E-41,1.4937E-38,1.2382E-40,4.6802E-38,1.7242E-40,2.3349E-40,2.365E-42,2.3306E-39,8.586E-42,1.1843E-38,3.2723E-41,2.841E-38,5.2333E-41,5.5496E-38,1.0223E-40,0.021
2021,7.9621E-40,2.933E-42,1.1011E-39,4.057E-42,1.465E-39,4.048E-42,1.9065E-39,5.267E-42,7.4718E-39,1.3764E-41,2.5294E-38,4.6595E-41,6.7644E-38,6.2302E-41,4.8823E-40,1.35E-42,4.5523E-39,4.193E-42,2.0297E-38,1.8695E-41,4.4446E-38,4.0936E-41,7.7308E-38,7.1204E-41,0.021
2022,4.9394E-40,1.82E-42,6.6876E-40,3.08E-42,8.9058E-40,2.46E-42,1.1243E-39,3.107E-42,5.1484E-39,9.484E-42,1.9146E-38,3.5268E-41,5.3663E-38,4.9425E-41,2.8898E-40,3.2E-41,3.0625E-39,2.821E-42,1.5236E-38,3.2E-41,3.4743E-38,3.2E-41,6.3456E-38,5.8445E-41,0.021
2023,3.0844E-41,2.414E-42,4.4501E-41,3.894E-42,6.8861E-41,3.615E-42,9.2465E-41,4.343E-42,5.0348E-40,1.5766E-41,2.8972E-39,7.4716E-41,1.1066E-38,1.5288E-40,1.5121E-41,8.35E-43,2.8706E-40,4.495E-42,2.1676E-39,5.2252E-41,6.3034E-39,5.2252E-41,1.3476E-38,8.6886E-41,0.021
2024,3.1323E-40,9.809E-42,4.4778E-40,1.361E-41,5.7526E-40,1.3776E-41,7.4931E-40,1.6563E-41,3.5798E-39,5.6052E-41,1.403E-38,2.1968E-40,4.4449E-38,4.0939E-40,1.951E-40,4.313E-42,2.0638E-39,1.3305E-41,1.1022E-38,5.0758E-41,2.7281E-38,1.2563E-40,5.3341E-38,1.9652E-40,0.021
